s,bin,real,imag
0,-63.000000,0.000000
1,-61.000000,0.000000
2,-59.000000,0.000000
3,-57.000000,0.000000
4,-55.000000,0.000000
5,-53.000000,0.000000
6,-51.000000,0.000000
7,-49.000000,0.000000
8,-47.000000,0.000000
9,-45.000000,0.000000
10,-43.000000,0.000000
11,-41.000000,0.000000
12,-39.000000,0.000000
13,-37.000000,0.000000
14,-35.000000,0.000000
15,-33.000000,0.000000
16,-31.000000,0.000000
17,-29.000000,0.000000
18,-27.000000,0.000000
19,-25.000000,0.000000
20,-23.000000,0.000000
21,-21.000000,0.000000
22,-19.000000,0.000000
23,-17.000000,0.000000
24,-15.000000,0.000000
25,-13.000000,0.000000
26,-11.000000,0.000000
27,-9.000000,0.000000
28,-7.000000,0.000000
29,-5.000000,0.000000
30,-3.000000,0.000000
31,-1.000000,0.000000
32,1.000000,0.000000
33,3.000000,0.000000
34,5.000000,0.000000
35,7.000000,0.000000
36,9.000000,0.000000
37,11.000000,0.000000
38,13.000000,0.000000
39,15.000000,0.000000
40,17.000000,0.000000
41,19.000000,0.000000
42,21.000000,0.000000
43,23.000000,0.000000
44,25.000000,0.000000
45,27.000000,0.000000
46,29.000000,0.000000
47,31.000000,0.000000
48,33.000000,0.000000
49,35.000000,0.000000
50,37.000000,0.000000
51,39.000000,0.000000
52,41.000000,0.000000
53,43.000000,0.000000
54,45.000000,0.000000
55,47.000000,0.000000
56,49.000000,0.000000
57,51.000000,0.000000
58,53.000000,0.000000
59,55.000000,0.000000
60,57.000000,0.000000
61,59.000000,0.000000
62,61.000000,0.000000
63,63.000000,0.000000
