s,bin,real,imag
0,-7.000000,7.000000
1,-7.000000,5.000000
2,-7.000000,1.000000
3,-7.000000,3.000000
4,-7.000000,-7.000000
5,-7.000000,-5.000000
6,-7.000000,-1.000000
7,-7.000000,-3.000000
8,-5.000000,7.000000
9,-5.000000,5.000000
10,-5.000000,1.000000
11,-5.000000,3.000000
12,-5.000000,-7.000000
13,-5.000000,-5.000000
14,-5.000000,-1.000000
15,-5.000000,-3.000000
16,-1.000000,7.000000
17,-1.000000,5.000000
18,-1.000000,1.000000
19,-1.000000,3.000000
20,-1.000000,-7.000000
21,-1.000000,-5.000000
22,-1.000000,-1.000000
23,-1.000000,-3.000000
24,-3.000000,7.000000
25,-3.000000,5.000000
26,-3.000000,1.000000
27,-3.000000,3.000000
28,-3.000000,-7.000000
29,-3.000000,-5.000000
30,-3.000000,-1.000000
31,-3.000000,-3.000000
32,7.000000,7.000000
33,7.000000,5.000000
34,7.000000,1.000000
35,7.000000,3.000000
36,7.000000,-7.000000
37,7.000000,-5.000000
38,7.000000,-1.000000
39,7.000000,-3.000000
40,5.000000,7.000000
41,5.000000,5.000000
42,5.000000,1.000000
43,5.000000,3.000000
44,5.000000,-7.000000
45,5.000000,-5.000000
46,5.000000,-1.000000
47,5.000000,-3.000000
48,1.000000,7.000000
49,1.000000,5.000000
50,1.000000,1.000000
51,1.000000,3.000000
52,1.000000,-7.000000
53,1.000000,-5.000000
54,1.000000,-1.000000
55,1.000000,-3.000000
56,3.000000,7.000000
57,3.000000,5.000000
58,3.000000,1.000000
59,3.000000,3.000000
60,3.000000,-7.000000
61,3.000000,-5.000000
62,3.000000,-1.000000
63,3.000000,-3.000000
